成份代码,成份名称,所属GICS行业代码1,所属GICS行业1,所属GICS行业代码,所属GICS行业,市盈率(PE),截止日期,收盘价,涨跌幅[%],指数权重,指数贡献[点],流通市值[亿],总市值[亿],流通股本[亿],总股本[亿]
01212.HK,利福国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.1532,2014-06-30,15.1800,0.1319,0.0000,0.0000,247.4096,247.4096,16.2984,16.2984
00891.HK,利邦,"2,550.0000",零售业,25.0000,非日常生活消费品,1.2609,2014-06-30,1.6500,-2.9412,0.0000,0.0000,28.5912,28.5912,17.3280,17.3280
00887.HK,英皇钟表珠宝,"2,550.0000",零售业,25.0000,非日常生活消费品,2.6154,2014-06-30,0.5200,-3.7037,0.0000,0.0000,35.7887,35.7887,68.8245,68.8245
00881.HK,中升控股,"2,550.0000",零售业,25.0000,非日常生活消费品,87.2644,2014-06-30,10.1000,1.2024,0.0000,0.0000,216.8512,216.8512,21.4704,21.4704
00848.HK,茂业国际,"2,550.0000",零售业,25.0000,非日常生活消费品,1.8896,2014-06-30,1.2400,-3.1250,0.0000,0.0000,64.7661,64.7661,52.2307,52.2307
00709.HK,佐丹奴国际,"2,550.0000",零售业,25.0000,非日常生活消费品,3.1172,2014-06-30,4.5700,-0.6522,0.0000,0.0000,71.7423,71.7423,15.6985,15.6985
00590.HK,六福集团,"2,550.0000",零售业,25.0000,非日常生活消费品,5.2574,2014-06-30,22.7000,-1.9438,0.0000,0.0000,133.7275,133.7275,5.8911,5.8911
00484.HK,云游控股,"2,550.0000",零售业,25.0000,非日常生活消费品,-0.8250,2014-06-30,26.6500,2.6975,0.0000,0.0000,33.8332,33.8332,1.2695,1.2695
00330.HK,思捷环球,"2,550.0000",零售业,25.0000,非日常生活消费品,8.0880,2014-06-30,11.0000,0.9174,0.0000,0.0000,213.6723,213.6723,19.4248,19.4248
00178.HK,莎莎国际,"2,550.0000",零售业,25.0000,非日常生活消费品,4.2471,2014-06-30,5.3500,3.4816,0.0000,0.0000,152.1202,152.1202,28.4337,28.4337
00116.HK,周生生,"2,550.0000",零售业,25.0000,非日常生活消费品,4.8425,2014-06-30,19.4000,0.9365,0.0000,0.0000,131.3225,131.3225,6.7692,6.7692
03331.HK,维达国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,64.1565,2014-06-30,11.7800,2.7923,0.0000,0.0000,117.6071,117.6071,9.9836,9.9836
01044.HK,恒安国际,"3,030.0000",家庭与个人用品,30.0000,日常消费品,19.8384,2014-06-30,81.6000,0.3690,0.0000,0.0000,"1,001.0682","1,001.0682",12.2680,12.2680
03336.HK,巨腾国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,3.7033,2014-06-30,5.5700,-1.5901,0.0000,0.0000,65.0223,65.0223,11.6737,11.6737
02618.HK,TCL通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,――,2014-06-30,9.3800,2.1786,0.0000,0.0000,113.1344,113.1344,12.0612,12.0612
02369.HK,酷派集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,3.6178,2014-06-30,2.1400,2.3924,0.0000,0.0000,91.4107,91.4107,42.7153,42.7153
02342.HK,京信通信,"4,520.0000",技术硬件与设备,45.0000,信息技术,-36.8247,2014-06-30,2.4700,2.4896,0.0000,0.0000,37.6970,37.6970,15.2620,15.2620
02038.HK,富智康集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,12.2506,2014-06-30,4.9200,0.6135,0.0000,0.0000,380.4616,380.4616,77.3296,77.3296
02018.HK,瑞声科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,17.6940,2014-06-30,50.4500,-0.7866,0.0000,0.0000,619.5260,619.5260,12.2800,12.2800
01888.HK,建滔积层板,"4,520.0000",技术硬件与设备,45.0000,信息技术,20.5965,2014-06-30,2.9500,0.6826,0.0000,0.0000,88.5000,88.5000,30.0000,30.0000
00992.HK,联想集团,"4,520.0000",技术硬件与设备,45.0000,信息技术,9.4759,2014-06-30,10.5800,2.1236,0.0000,0.0000,"1,101.1185","1,101.1185",104.0755,104.0755
00903.HK,冠捷科技,"4,520.0000",技术硬件与设备,45.0000,信息技术,-24.5849,2014-06-30,1.4300,2.1429,0.0000,0.0000,33.5426,33.5426,23.4564,23.4564
00861.HK,神州控股,"4,520.0000",技术硬件与设备,45.0000,信息技术,125.6467,2014-06-30,7.0000,-0.4267,0.0000,0.0000,76.5617,76.5617,10.9374,10.9374
00763.HK,中兴通讯,"4,520.0000",技术硬件与设备,45.0000,信息技术,59.0441,2014-06-30,15.2800,0.0000,0.0000,0.0000,96.2007,525.2563,6.2959,34.3754
00732.HK,信利国际,"4,520.0000",技术硬件与设备,45.0000,信息技术,2.2131,2014-06-30,4.7200,0.2123,0.0000,0.0000,137.4095,137.4095,29.1122,29.1122
00729.HK,五龙电动车,"4,520.0000",技术硬件与设备,45.0000,信息技术,-0.5251,2014-06-30,0.5100,-1.9231,0.0000,0.0000,88.5201,88.5201,173.5689,173.5689
00303.HK,VTECH HOLDINGS,"4,520.0000",技术硬件与设备,45.0000,信息技术,7.1461,2014-06-30,103.0000,-0.7707,0.0000,0.0000,258.7176,258.7176,2.5118,2.5118
00285.HK,比亚迪电子,"4,520.0000",技术硬件与设备,45.0000,信息技术,71.0358,2014-06-30,6.6300,-1.2511,0.0000,0.0000,149.3875,149.3875,22.5320,22.5320
02688.HK,新奥能源,"5,510.0000",公用事业,55.0000,公用事业,61.0347,2014-06-30,55.7000,-0.2686,0.0000,0.0000,603.1972,603.1972,10.8294,10.8294
02380.HK,中国电力,"5,510.0000",公用事业,55.0000,公用事业,5.0171,2014-06-30,3.0600,2.3411,0.0000,0.0000,205.5336,205.5336,67.1679,67.1679
01600.HK,天伦燃气,"5,510.0000",公用事业,55.0000,公用事业,27.6032,2014-06-30,9.2500,2.2099,0.0000,0.0000,76.5831,76.5831,8.2793,8.2793
01193.HK,华润燃气,"5,510.0000",公用事业,55.0000,公用事业,38.1752,2014-06-30,24.4000,1.6667,0.0000,0.0000,542.6591,542.6591,22.2401,22.2401
01083.HK,港华燃气,"5,510.0000",公用事业,55.0000,公用事业,9.4734,2014-06-30,9.1300,0.4400,0.0000,0.0000,238.8015,238.8015,26.1557,26.1557
01038.HK,长江基建集团,"5,510.0000",公用事业,55.0000,公用事业,9.4171,2014-06-30,53.4500,0.0000,0.0000,0.0000,"1,303.9721","1,303.9721",24.3961,24.3961
00991.HK,大唐发电,"5,510.0000",公用事业,55.0000,公用事业,4.4120,2014-06-30,3.0300,0.3311,0.0000,0.0000,100.4650,403.2941,33.1568,133.1004
00968.HK,信义光能,"5,510.0000",公用事业,55.0000,公用事业,251.5775,2014-06-30,1.9900,0.0000,0.0000,0.0000,113.4300,113.4300,57.0000,57.0000
00958.HK,华能新能源,"5,510.0000",公用事业,55.0000,公用事业,29.4832,2014-06-30,2.5600,1.1858,0.0000,0.0000,89.4439,231.1479,34.9390,90.2922
00916.HK,龙源电力,"5,510.0000",公用事业,55.0000,公用事业,15.2607,2014-06-30,8.4100,1.8160,0.0000,0.0000,280.8964,675.8603,33.4003,80.3639
00902.HK,华能国际电力股份,"5,510.0000",公用事业,55.0000,公用事业,4.1315,2014-06-30,8.7500,2.5791,0.0000,0.0000,311.0961,"1,229.8461",35.5538,140.5538
00836.HK,华润电力,"5,510.0000",公用事业,55.0000,公用事业,4.1792,2014-06-30,22.0000,-0.4525,0.0000,0.0000,"1,054.7274","1,054.7274",47.9422,47.9422
00603.HK,中油燃气,"5,510.0000",公用事业,55.0000,公用事业,3.3468,2014-06-30,1.4300,-0.6945,0.0000,0.0000,75.4997,75.4997,52.7970,52.7970
00566.HK,汉能薄膜发电,"5,510.0000",公用事业,55.0000,公用事业,79.6466,2014-06-30,1.1900,0.0000,0.0000,0.0000,342.8730,342.8730,288.1285,288.1285
00392.HK,北京控股,"5,510.0000",公用事业,55.0000,公用事业,7.7674,2014-06-30,73.3500,0.7555,0.0000,0.0000,942.0709,942.0709,12.8435,12.8435
00384.HK,中国燃气,"5,510.0000",公用事业,55.0000,公用事业,44.9823,2014-06-30,16.0800,4.0103,0.0000,0.0000,803.3582,803.3582,49.9601,49.9601
00371.HK,北控水务集团,"5,510.0000",公用事业,55.0000,公用事业,29.8531,2014-06-30,5.1800,0.0000,0.0000,0.0000,448.3609,448.3609,86.5562,86.5562
00270.HK,粤海投资,"5,510.0000",公用事业,55.0000,公用事业,18.5819,2014-06-30,8.9400,-1.1062,0.0000,0.0000,557.8813,557.8813,62.4028,62.4028
00006.HK,电能实业,"5,510.0000",公用事业,55.0000,公用事业,8.4300,2014-06-30,67.7500,-0.8778,0.0000,0.0000,"1,445.9623","1,445.9623",21.3426,21.3426
00003.HK,香港中华煤气,"5,510.0000",公用事业,55.0000,公用事业,28.7813,2014-06-30,16.9600,0.1181,0.0000,0.0000,"1,783.4521","1,783.4521",105.1564,105.1564
00002.HK,中电控股,"5,510.0000",公用事业,55.0000,公用事业,31.4764,2014-06-30,63.6000,-0.4695,0.0000,0.0000,"1,606.8226","1,606.8226",25.2645,25.2645
00960.HK,龙湖集团,"6,010.0000",房地产,60.0000,房地产,23.7352,2014-06-30,9.5500,2.7987,0.0000,0.0000,519.6735,519.6735,54.4161,54.4161
03900.HK,绿城中国,"6,010.0000",房地产,60.0000,房地产,3.7687,2014-06-30,7.7400,4.4534,0.0000,0.0000,167.0942,167.0942,21.5884,21.5884
03383.HK,雅居乐集团,"6,010.0000",房地产,60.0000,房地产,7.0821,2014-06-30,5.4600,3.4091,0.0000,0.0000,190.1074,190.1074,34.8182,34.8182
03380.HK,龙光集团,"6,010.0000",房地产,60.0000,房地产,32.1159,2014-06-30,2.2800,0.8850,0.0000,0.0000,114.0000,114.0000,50.0000,50.0000
03377.HK,远洋集团,"6,010.0000",房地产,60.0000,房地产,2.8362,2014-06-30,3.9300,1.5504,0.0000,0.0000,293.0249,293.0249,74.5610,74.5610
03333.HK,中国恒大,"6,010.0000",房地产,60.0000,房地产,15.0957,2014-06-30,3.0100,1.6892,0.0000,0.0000,443.7430,443.7430,147.4229,147.4229
02777.HK,富力地产,"6,010.0000",房地产,60.0000,房地产,3.6000,2014-06-30,9.5700,1.3771,0.0000,0.0000,97.1602,308.3806,10.1526,32.2237
02007.HK,碧桂园,"6,010.0000",房地产,60.0000,房地产,20.3892,2014-06-30,3.0800,2.3256,0.0000,0.0000,568.4921,568.4921,184.5753,184.5753
01972.HK,太古地产,"6,010.0000",房地产,60.0000,房地产,9.8551,2014-06-30,22.6500,-0.8753,0.0000,0.0000,"1,325.0250","1,325.0250",58.5000,58.5000
01966.HK,中骏集团控股,"6,010.0000",房地产,60.0000,房地产,15.4435,2014-06-30,1.6500,1.2270,0.0000,0.0000,56.4934,56.4934,34.2384,34.2384
01918.HK,融创中国,"6,010.0000",房地产,60.0000,房地产,39.5483,2014-06-30,4.3900,4.0284,0.0000,0.0000,146.1168,146.1168,33.2840,33.2840
01813.HK,合景泰富集团,"6,010.0000",房地产,60.0000,房地产,13.8302,2014-06-30,4.4300,2.0737,0.0000,0.0000,128.1665,128.1665,28.9315,28.9315
01777.HK,花样年控股,"6,010.0000",房地产,60.0000,房地产,6.1227,2014-06-30,0.9000,-1.0989,0.0000,0.0000,51.8168,51.8168,57.5742,57.5742
01668.HK,华南城,"6,010.0000",房地产,60.0000,房地产,1.8757,2014-06-30,4.0700,0.4938,0.0000,0.0000,283.5737,283.5737,69.6741,69.6741
01638.HK,佳兆业集团,"6,010.0000",房地产,60.0000,房地产,6.6289,2014-06-30,2.3000,0.8772,0.0000,0.0000,116.3894,116.3894,50.6041,50.6041
01628.HK,禹洲集团,"6,010.0000",房地产,60.0000,房地产,10.8098,2014-06-30,1.7000,0.0000,0.0000,0.0000,58.7520,58.7520,34.5600,34.5600
01396.HK,毅德国际,"6,010.0000",房地产,60.0000,房地产,1.3024,2014-06-30,2.3900,-3.6290,0.0000,0.0000,96.0439,96.0439,40.1857,40.1857
01387.HK,中国地利,"6,010.0000",房地产,60.0000,房地产,-8.8010,2014-06-30,0.3650,0.0000,0.0000,0.0000,77.1907,77.1907,211.4813,211.4813
01369.HK,五洲国际,"6,010.0000",房地产,60.0000,房地产,0.1539,2014-06-30,1.5500,2.6490,0.0000,0.0000,72.1677,72.1677,46.5598,46.5598
01238.HK,宝龙地产,"6,010.0000",房地产,60.0000,房地产,13.5052,2014-06-30,1.0800,1.8868,0.0000,0.0000,43.1709,43.1709,39.9730,39.9730
01233.HK,时代中国控股,"6,010.0000",房地产,60.0000,房地产,18.6543,2014-06-30,3.1700,-0.3145,0.0000,0.0000,54.6178,54.6178,17.2296,17.2296
01224.HK,中渝置地,"6,010.0000",房地产,60.0000,房地产,13.2127,2014-06-30,1.4300,-1.3793,0.0000,0.0000,37.0116,37.0116,25.8822,25.8822
01109.HK,华润置地,"6,010.0000",房地产,60.0000,房地产,17.6866,2014-06-30,14.1800,2.0144,0.0000,0.0000,826.8385,826.8385,58.3102,58.3102
01098.HK,路劲,"6,010.0000",房地产,60.0000,房地产,7.7955,2014-06-30,7.0000,0.2865,0.0000,0.0000,51.3783,51.3783,7.3398,7.3398
01030.HK,新城发展,"6,010.0000",房地产,60.0000,房地产,36.1735,2014-06-30,0.6800,1.4925,0.0000,0.0000,38.5424,38.5424,56.6800,56.6800
00917.HK,新世界中国,"6,010.0000",房地产,60.0000,房地产,――,2014-06-30,4.6300,1.7582,0.0000,0.0000,402.0391,402.0391,86.8335,86.8335
00884.HK,旭辉控股集团,"6,010.0000",房地产,60.0000,房地产,23.0252,2014-06-30,1.4300,2.1429,0.0000,0.0000,86.1801,86.1801,60.2658,60.2658
00846.HK,明发集团,"6,010.0000",房地产,60.0000,房地产,6.4712,2014-06-30,2.6000,0.3861,0.0000,0.0000,158.4297,158.4297,60.9345,60.9345
00845.HK,恒盛地产,"6,010.0000",房地产,60.0000,房地产,5.6638,2014-06-30,1.0800,-0.9174,0.0000,0.0000,84.1606,84.1606,77.9265,77.9265
00832.HK,建业地产,"6,010.0000",房地产,60.0000,房地产,7.7035,2014-06-30,1.9800,2.0619,0.0000,0.0000,48.2198,48.2198,24.3534,24.3534
00817.HK,中国金茂,"6,010.0000",房地产,60.0000,房地产,14.8544,2014-06-30,2.0400,-1.4493,0.0000,0.0000,186.8944,186.8944,91.6149,91.6149
00813.HK,世茂集团,"6,010.0000",房地产,60.0000,房地产,14.1145,2014-06-30,14.2400,3.3382,0.0000,0.0000,494.4942,494.4942,34.7257,34.7257
00754.HK,合生创展集团,"6,010.0000",房地产,60.0000,房地产,8.4345,2014-06-30,7.5500,0.5326,0.0000,0.0000,169.4157,169.4157,22.4392,22.4392
00715.HK,中泛控股,"6,010.0000",房地产,60.0000,房地产,16.8128,2014-06-30,0.6000,0.0000,0.0000,0.0000,53.8088,53.8088,89.6814,89.6814
00688.HK,中国海外发展,"6,010.0000",房地产,60.0000,房地产,11.0301,2014-06-30,18.8000,0.8584,0.0000,0.0000,"1,536.7074","1,536.7074",81.7398,81.7398
00683.HK,嘉里建设,"6,010.0000",房地产,60.0000,房地产,2.2200,2014-06-30,27.1000,0.9311,0.0000,0.0000,391.4222,391.4222,14.4436,14.4436
00604.HK,深圳控股,"6,010.0000",房地产,60.0000,房地产,8.7100,2014-06-30,2.4800,1.2245,0.0000,0.0000,133.4867,133.4867,53.8253,53.8253
00563.HK,上实城市开发,"6,010.0000",房地产,60.0000,房地产,30.4853,2014-06-30,1.4800,0.0000,0.0000,0.0000,71.2105,71.2105,48.1152,48.1152
00535.HK,金地商置,"6,010.0000",房地产,60.0000,房地产,98.6678,2014-06-30,0.4350,-1.1364,0.0000,0.0000,39.5550,39.5550,90.9310,90.9310
00410.HK,SOHO中国,"6,010.0000",房地产,60.0000,房地产,1.3667,2014-06-30,6.1100,2.1739,0.0000,0.0000,320.8264,320.8264,52.5084,52.5084
00337.HK,绿地香港,"6,010.0000",房地产,60.0000,房地产,163.4547,2014-06-30,3.3700,-0.5900,0.0000,0.0000,38.4952,38.4952,11.4229,11.4229
00272.HK,瑞安房地产,"6,010.0000",房地产,60.0000,房地产,3.3707,2014-06-30,1.8900,1.0695,0.0000,0.0000,151.2326,151.2326,80.0173,80.0173
00208.HK,保利达资产,"6,010.0000",房地产,60.0000,房地产,709.4241,2014-06-30,1.2300,0.8197,0.0000,0.0000,54.5993,54.5993,44.3897,44.3897
00194.HK,廖创兴企业,"6,010.0000",房地产,60.0000,房地产,4.8694,2014-06-30,9.1800,-0.1088,0.0000,0.0000,34.7540,34.7540,3.7858,3.7858
00173.HK,嘉华国际,"6,010.0000",房地产,60.0000,房地产,6.8738,2014-06-30,5.4100,1.1215,0.0000,0.0000,146.9948,146.9948,27.1709,27.1709
00163.HK,英皇国际,"6,010.0000",房地产,60.0000,房地产,2.3552,2014-06-30,1.7600,0.0000,0.0000,0.0000,64.6233,64.6233,36.7178,36.7178
00123.HK,越秀地产,"6,010.0000",房地产,60.0000,房地产,6.5505,2014-06-30,1.4800,1.3699,0.0000,0.0000,137.9995,137.9995,93.2429,93.2429
00119.HK,保利置业集团,"6,010.0000",房地产,60.0000,房地产,3.3708,2014-06-30,3.2300,2.2152,0.0000,0.0000,117.7218,117.7218,36.4464,36.4464
00101.HK,恒隆地产,"6,010.0000",房地产,60.0000,房地产,13.8137,2014-06-30,23.9000,-0.6237,0.0000,0.0000,"1,071.9646","1,071.9646",44.8521,44.8521
00083.HK,信和置业,"6,010.0000",房地产,60.0000,房地产,7.3914,2014-06-30,12.7600,-0.4680,0.0000,0.0000,767.7259,767.7259,60.1666,60.1666
00081.HK,中国海外宏洋集团,"6,010.0000",房地产,60.0000,房地产,5.7638,2014-06-30,4.8000,1.6949,0.0000,0.0000,109.5475,109.5475,22.8224,22.8224
00041.HK,鹰君,"6,010.0000",房地产,60.0000,房地产,5.4906,2014-06-30,28.3500,1.6129,0.0000,0.0000,185.9013,185.9013,6.5574,6.5574
00034.HK,九龙建业,"6,010.0000",房地产,60.0000,房地产,8.7588,2014-06-30,9.1100,-0.8705,0.0000,0.0000,104.8271,104.8271,11.5068,11.5068
00020.HK,会德丰,"6,010.0000",房地产,60.0000,房地产,7.4224,2014-06-30,32.3500,-0.9188,0.0000,0.0000,657.3032,657.3032,20.3185,20.3185
00019.HK,太古股份公司A,"6,010.0000",房地产,60.0000,房地产,2.8775,2014-06-30,95.4000,-0.7284,0.0000,0.0000,863.9219,863.9219,9.0558,9.0558
00017.HK,新世界发展,"6,010.0000",房地产,60.0000,房地产,10.6810,2014-06-30,8.8200,-0.3390,0.0000,0.0000,764.1657,764.1657,86.6401,86.6401
00016.HK,新鸿基地产,"6,010.0000",房地产,60.0000,房地产,8.8005,2014-06-30,106.3000,-0.5613,0.0000,0.0000,"2,896.8742","2,896.8742",27.2519,27.2519
00014.HK,希慎兴业,"6,010.0000",房地产,60.0000,房地产,4.2637,2014-06-30,36.3000,-0.5479,0.0000,0.0000,386.1346,386.1346,10.6373,10.6373
00012.HK,恒基地产,"6,010.0000",房地产,60.0000,房地产,9.3045,2014-06-30,45.3500,-1.4130,0.0000,0.0000,"1,346.3942","1,346.3942",29.6890,29.6890
00004.HK,九龙仓集团,"6,010.0000",房地产,60.0000,房地产,1.5797,2014-06-30,55.8000,-0.6233,0.0000,0.0000,"1,690.8110","1,690.8110",30.3013,30.3013
00001.HK,长和,"6,010.0000",房地产,60.0000,房地产,5.5831,2014-06-30,――,-0.3623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01883.HK,中信国际电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.1645,2014-06-30,2.9200,-1.6835,0.0000,0.0000,97.4583,97.4583,33.3761,33.3761
00941.HK,中国移动,"5,010.0000",电信业务,50.0000,通讯服务,7.7984,2014-06-30,75.2000,-0.5291,0.0000,0.0000,"15,274.9270","15,274.9270",203.1240,203.1240
00762.HK,中国联通,"5,010.0000",电信业务,50.0000,通讯服务,14.2845,2014-06-30,11.9800,0.8417,0.0000,0.0000,"2,856.1079","2,856.1079",238.4063,238.4063
00728.HK,中国电信,"5,010.0000",电信业务,50.0000,通讯服务,9.7197,2014-06-30,3.7900,1.6086,0.0000,0.0000,525.9538,"3,067.3368",138.7741,809.3237
00552.HK,中国通信服务,"5,010.0000",电信业务,50.0000,通讯服务,12.5775,2014-06-30,3.7700,2.1680,0.0000,0.0000,90.1565,261.1109,23.9142,69.2602
00315.HK,数码通电讯,"5,010.0000",电信业务,50.0000,通讯服务,9.0474,2014-06-30,9.7600,6.0870,0.0000,0.0000,102.0885,102.0885,10.4599,10.4599
00215.HK,和记电讯香港,"5,010.0000",电信业务,50.0000,通讯服务,6.5763,2014-06-30,3.1600,6.0403,0.0000,0.0000,152.2771,152.2771,48.1890,48.1890
00008.HK,电讯盈科,"5,010.0000",电信业务,50.0000,通讯服务,20.1340,2014-06-30,4.6200,-1.7021,0.0000,0.0000,341.7199,341.7199,73.9654,73.9654
02628.HK,中国人寿,"4,030.0000",保险,40.0000,金融,16.9058,2014-06-30,20.3000,-0.4902,0.0000,0.0000,"1,510.5585","5,737.7351",74.4118,282.6471
02601.HK,中国太保,"4,030.0000",保险,40.0000,金融,18.8258,2014-06-30,27.3500,1.1091,0.0000,0.0000,759.0446,"2,478.4570",27.7530,90.6200
02328.HK,中国财险,"4,030.0000",保险,40.0000,金融,10.1535,2014-06-30,11.7400,0.8591,0.0000,0.0000,495.3988,"1,597.1258",42.1975,136.0414
02318.HK,中国平安,"4,030.0000",保险,40.0000,金融,42.9581,2014-06-30,60.0000,0.4184,0.0000,0.0000,"1,877.8395","4,749.6891",31.2973,79.1615
01339.HK,中国人民保险集团,"4,030.0000",保险,40.0000,金融,11.1320,2014-06-30,3.0600,0.9901,0.0000,0.0000,267.0228,"1,298.1741",87.2623,424.2399
01336.HK,新华保险,"4,030.0000",保险,40.0000,金融,17.6380,2014-06-30,25.7000,3.8384,0.0000,0.0000,265.7656,801.7235,10.3411,31.1955
01299.HK,友邦保险,"4,030.0000",保险,40.0000,金融,42.9975,2014-06-30,38.9500,-1.1421,0.0000,0.0000,"4,691.4487","4,691.4487",120.4480,120.4480
00966.HK,中国太平,"4,030.0000",保险,40.0000,金融,30.5360,2014-06-30,13.8800,1.9090,0.0000,0.0000,337.2855,337.2855,24.3001,24.3001
03800.HK,保利协鑫能源,"4,530.0000",半导体产品与设备,45.0000,信息技术,-10.1844,2014-06-30,2.5900,0.7782,0.0000,0.0000,401.0900,401.0900,154.8610,154.8610
00981.HK,中芯国际,"4,530.0000",半导体产品与设备,45.0000,信息技术,142.9338,2014-06-30,0.6700,1.5152,0.0000,0.0000,233.3735,233.3735,348.3186,348.3186
00522.HK,ASM PACIFIC,"4,530.0000",半导体产品与设备,45.0000,信息技术,60.0252,2014-06-30,84.7000,-0.0590,0.0000,0.0000,339.3367,339.3367,4.0063,4.0063
00735.HK,中国电力清洁能源,――,――,――,――,――,2014-06-30,――,――,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
